startTime,settlementDate,fuelType,actual_generation,cutoff_time,publishTime,forecast_generation,effective_horizon_hours,error_mw,abs_error_mw
2024-01-23 10:00:00+00:00,2024-01-23,WIND,14552,2024-01-22 22:00:00+00:00,2024-01-22 18:30:00+00:00,16611.0,15.5,2059.0,2059.0
2024-01-23 10:30:00+00:00,2024-01-23,WIND,2469,2024-01-22 22:30:00+00:00,,,,,
2024-01-23 11:00:00+00:00,2024-01-23,WIND,0,2024-01-22 23:00:00+00:00,2024-01-22 22:30:00+00:00,17983.0,12.5,17983.0,17983.0
2024-01-23 11:30:00+00:00,2024-01-23,WIND,0,2024-01-22 23:30:00+00:00,,,,,
2024-01-23 12:00:00+00:00,2024-01-23,WIND,12439,2024-01-23 00:00:00+00:00,2024-01-22 22:30:00+00:00,18686.0,13.5,6247.0,6247.0
2024-01-23 12:30:00+00:00,2024-01-23,WIND,15262,2024-01-23 00:30:00+00:00,,,,,
2024-01-23 13:00:00+00:00,2024-01-23,WIND,15288,2024-01-23 01:00:00+00:00,2024-01-22 22:30:00+00:00,19110.0,14.5,3822.0,3822.0
2024-01-23 13:30:00+00:00,2024-01-23,WIND,15407,2024-01-23 01:30:00+00:00,,,,,
2024-01-23 14:00:00+00:00,2024-01-23,WIND,15721,2024-01-23 02:00:00+00:00,2024-01-22 22:30:00+00:00,19234.0,15.5,3513.0,3513.0
2024-01-23 14:30:00+00:00,2024-01-23,WIND,15654,2024-01-23 02:30:00+00:00,,,,,
2024-01-23 15:00:00+00:00,2024-01-23,WIND,15455,2024-01-23 03:00:00+00:00,2024-01-22 22:30:00+00:00,19460.0,16.5,4005.0,4005.0
2024-01-23 15:30:00+00:00,2024-01-23,WIND,15341,2024-01-23 03:30:00+00:00,,,,,
2024-01-23 16:00:00+00:00,2024-01-23,WIND,15280,2024-01-23 04:00:00+00:00,2024-01-22 22:30:00+00:00,19426.0,17.5,4146.0,4146.0
2024-01-23 16:30:00+00:00,2024-01-23,WIND,15301,2024-01-23 04:30:00+00:00,,,,,
2024-01-23 17:00:00+00:00,2024-01-23,WIND,15232,2024-01-23 05:00:00+00:00,2024-01-22 22:30:00+00:00,19561.0,18.5,4329.0,4329.0
2024-01-23 17:30:00+00:00,2024-01-23,WIND,15389,2024-01-23 05:30:00+00:00,,,,,
2024-01-23 18:00:00+00:00,2024-01-23,WIND,15500,2024-01-23 06:00:00+00:00,2024-01-22 22:30:00+00:00,19432.0,19.5,3932.0,3932.0
2024-01-23 18:30:00+00:00,2024-01-23,WIND,15256,2024-01-23 06:30:00+00:00,,,,,
2024-01-23 19:00:00+00:00,2024-01-23,WIND,15087,2024-01-23 07:00:00+00:00,2024-01-22 22:30:00+00:00,19368.0,20.5,4281.0,4281.0
2024-01-23 19:30:00+00:00,2024-01-23,WIND,15070,2024-01-23 07:30:00+00:00,,,,,
2024-01-23 20:00:00+00:00,2024-01-23,WIND,15140,2024-01-23 08:00:00+00:00,2024-01-22 22:30:00+00:00,19071.0,21.5,3931.0,3931.0
2024-01-23 20:30:00+00:00,2024-01-23,WIND,15099,2024-01-23 08:30:00+00:00,,,,,
2024-01-23 21:00:00+00:00,2024-01-23,WIND,14506,2024-01-23 09:00:00+00:00,2024-01-23 07:30:00+00:00,18824.0,13.5,4318.0,4318.0
2024-01-23 21:30:00+00:00,2024-01-23,WIND,14128,2024-01-23 09:30:00+00:00,,,,,
2024-01-23 22:00:00+00:00,2024-01-23,WIND,13779,2024-01-23 10:00:00+00:00,2024-01-23 09:30:00+00:00,18756.0,12.5,4977.0,4977.0
2024-01-23 22:30:00+00:00,2024-01-23,WIND,13565,2024-01-23 10:30:00+00:00,,,,,
2024-01-23 23:00:00+00:00,2024-01-23,WIND,13784,2024-01-23 11:00:00+00:00,2024-01-23 09:30:00+00:00,18342.0,13.5,4558.0,4558.0
2024-01-23 23:30:00+00:00,2024-01-23,WIND,14027,2024-01-23 11:30:00+00:00,,,,,
2024-01-24 00:00:00+00:00,2024-01-24,WIND,13888,2024-01-23 12:00:00+00:00,2024-01-23 09:30:00+00:00,18134.0,14.5,4246.0,4246.0
2024-01-24 00:30:00+00:00,2024-01-24,WIND,13934,2024-01-23 12:30:00+00:00,,,,,
2024-01-24 01:00:00+00:00,2024-01-24,WIND,13913,2024-01-23 13:00:00+00:00,2024-01-23 09:30:00+00:00,18087.0,15.5,4174.0,4174.0
2024-01-24 01:30:00+00:00,2024-01-24,WIND,13825,2024-01-23 13:30:00+00:00,,,,,
2024-01-24 02:00:00+00:00,2024-01-24,WIND,13586,2024-01-23 14:00:00+00:00,2024-01-23 14:00:00+00:00,18461.0,12.0,4875.0,4875.0
2024-01-24 02:30:00+00:00,2024-01-24,WIND,13585,2024-01-23 14:30:00+00:00,,,,,
2024-01-24 03:00:00+00:00,2024-01-24,WIND,13351,2024-01-23 15:00:00+00:00,2024-01-23 14:00:00+00:00,18521.0,13.0,5170.0,5170.0
2024-01-24 03:30:00+00:00,2024-01-24,WIND,13336,2024-01-23 15:30:00+00:00,,,,,
2024-01-24 04:00:00+00:00,2024-01-24,WIND,13392,2024-01-23 16:00:00+00:00,2024-01-23 15:30:00+00:00,18311.0,12.5,4919.0,4919.0
2024-01-24 04:30:00+00:00,2024-01-24,WIND,13158,2024-01-23 16:30:00+00:00,,,,,
2024-01-24 05:00:00+00:00,2024-01-24,WIND,13320,2024-01-23 17:00:00+00:00,2024-01-23 15:30:00+00:00,18340.0,13.5,5020.0,5020.0
2024-01-24 05:30:00+00:00,2024-01-24,WIND,13459,2024-01-23 17:30:00+00:00,,,,,
2024-01-24 06:00:00+00:00,2024-01-24,WIND,13479,2024-01-23 18:00:00+00:00,2024-01-23 15:30:00+00:00,18654.0,14.5,5175.0,5175.0
2024-01-24 06:30:00+00:00,2024-01-24,WIND,13875,2024-01-23 18:30:00+00:00,,,,,
2024-01-24 07:00:00+00:00,2024-01-24,WIND,14158,2024-01-23 19:00:00+00:00,2024-01-23 18:30:00+00:00,19108.0,12.5,4950.0,4950.0
2024-01-24 07:30:00+00:00,2024-01-24,WIND,14397,2024-01-23 19:30:00+00:00,,,,,
2024-01-24 08:00:00+00:00,2024-01-24,WIND,14406,2024-01-23 20:00:00+00:00,2024-01-23 18:30:00+00:00,19472.0,13.5,5066.0,5066.0
2024-01-24 08:30:00+00:00,2024-01-24,WIND,14765,2024-01-23 20:30:00+00:00,,,,,
2024-01-24 09:00:00+00:00,2024-01-24,WIND,14811,2024-01-23 21:00:00+00:00,2024-01-23 18:30:00+00:00,19325.0,14.5,4514.0,4514.0
2024-01-24 09:30:00+00:00,2024-01-24,WIND,14965,2024-01-23 21:30:00+00:00,,,,,
2024-01-24 10:00:00+00:00,2024-01-24,WIND,14879,2024-01-23 22:00:00+00:00,2024-01-23 18:30:00+00:00,19162.0,15.5,4283.0,4283.0
2024-01-24 10:30:00+00:00,2024-01-24,WIND,14837,2024-01-23 22:30:00+00:00,,,,,
2024-01-24 11:00:00+00:00,2024-01-24,WIND,14882,2024-01-23 23:00:00+00:00,2024-01-23 22:30:00+00:00,19076.0,12.5,4194.0,4194.0
2024-01-24 11:30:00+00:00,2024-01-24,WIND,14782,2024-01-23 23:30:00+00:00,,,,,
2024-01-24 12:00:00+00:00,2024-01-24,WIND,14859,2024-01-24 00:00:00+00:00,2024-01-23 22:30:00+00:00,18757.0,13.5,3898.0,3898.0
2024-01-24 12:30:00+00:00,2024-01-24,WIND,14817,2024-01-24 00:30:00+00:00,,,,,
2024-01-24 13:00:00+00:00,2024-01-24,WIND,14727,2024-01-24 01:00:00+00:00,2024-01-23 22:30:00+00:00,18270.0,14.5,3543.0,3543.0
2024-01-24 13:30:00+00:00,2024-01-24,WIND,14459,2024-01-24 01:30:00+00:00,,,,,
2024-01-24 14:00:00+00:00,2024-01-24,WIND,14200,2024-01-24 02:00:00+00:00,2024-01-23 22:30:00+00:00,17477.0,15.5,3277.0,3277.0
2024-01-24 14:30:00+00:00,2024-01-24,WIND,14398,2024-01-24 02:30:00+00:00,,,,,
2024-01-24 15:00:00+00:00,2024-01-24,WIND,14210,2024-01-24 03:00:00+00:00,2024-01-23 22:30:00+00:00,16663.0,16.5,2453.0,2453.0
2024-01-24 15:30:00+00:00,2024-01-24,WIND,14282,2024-01-24 03:30:00+00:00,,,,,
2024-01-24 16:00:00+00:00,2024-01-24,WIND,13797,2024-01-24 04:00:00+00:00,2024-01-23 22:30:00+00:00,15911.0,17.5,2114.0,2114.0
2024-01-24 16:30:00+00:00,2024-01-24,WIND,13163,2024-01-24 04:30:00+00:00,,,,,
2024-01-24 17:00:00+00:00,2024-01-24,WIND,12907,2024-01-24 05:00:00+00:00,2024-01-23 22:30:00+00:00,15117.0,18.5,2210.0,2210.0
2024-01-24 17:30:00+00:00,2024-01-24,WIND,13105,2024-01-24 05:30:00+00:00,,,,,
2024-01-24 18:00:00+00:00,2024-01-24,WIND,12889,2024-01-24 06:00:00+00:00,2024-01-23 22:30:00+00:00,14343.0,19.5,1454.0,1454.0
2024-01-24 18:30:00+00:00,2024-01-24,WIND,12513,2024-01-24 06:30:00+00:00,,,,,
2024-01-24 19:00:00+00:00,2024-01-24,WIND,11844,2024-01-24 07:00:00+00:00,2024-01-23 22:30:00+00:00,13343.0,20.5,1499.0,1499.0
2024-01-24 19:30:00+00:00,2024-01-24,WIND,11620,2024-01-24 07:30:00+00:00,,,,,
2024-01-24 20:00:00+00:00,2024-01-24,WIND,11630,2024-01-24 08:00:00+00:00,2024-01-23 22:30:00+00:00,12361.0,21.5,731.0,731.0
2024-01-24 20:30:00+00:00,2024-01-24,WIND,10866,2024-01-24 08:30:00+00:00,,,,,
2024-01-24 21:00:00+00:00,2024-01-24,WIND,10361,2024-01-24 09:00:00+00:00,2024-01-24 07:30:00+00:00,10976.0,13.5,615.0,615.0
2024-01-24 21:30:00+00:00,2024-01-24,WIND,10012,2024-01-24 09:30:00+00:00,,,,,
2024-01-24 22:00:00+00:00,2024-01-24,WIND,9429,2024-01-24 10:00:00+00:00,2024-01-24 09:30:00+00:00,9868.0,12.5,439.0,439.0
2024-01-24 22:30:00+00:00,2024-01-24,WIND,8572,2024-01-24 10:30:00+00:00,,,,,
2024-01-24 23:00:00+00:00,2024-01-24,WIND,8380,2024-01-24 11:00:00+00:00,2024-01-24 09:30:00+00:00,8797.0,13.5,417.0,417.0
2024-01-24 23:30:00+00:00,2024-01-24,WIND,7759,2024-01-24 11:30:00+00:00,,,,,
2024-01-25 00:00:00+00:00,2024-01-25,WIND,7512,2024-01-24 12:00:00+00:00,2024-01-24 11:30:00+00:00,7893.0,12.5,381.0,381.0
2024-01-25 00:30:00+00:00,2024-01-25,WIND,7202,2024-01-24 12:30:00+00:00,,,,,
2024-01-25 01:00:00+00:00,2024-01-25,WIND,6910,2024-01-24 13:00:00+00:00,2024-01-24 11:30:00+00:00,7040.0,13.5,130.0,130.0
2024-01-25 01:30:00+00:00,2024-01-25,WIND,6442,2024-01-24 13:30:00+00:00,,,,,
2024-01-25 02:00:00+00:00,2024-01-25,WIND,6321,2024-01-24 14:00:00+00:00,2024-01-24 11:30:00+00:00,6333.0,14.5,12.0,12.0
2024-01-25 02:30:00+00:00,2024-01-25,WIND,6066,2024-01-24 14:30:00+00:00,,,,,
2024-01-25 03:00:00+00:00,2024-01-25,WIND,6055,2024-01-24 15:00:00+00:00,2024-01-24 11:30:00+00:00,5969.0,15.5,-86.0,86.0
2024-01-25 03:30:00+00:00,2024-01-25,WIND,6376,2024-01-24 15:30:00+00:00,,,,,
2024-01-25 04:00:00+00:00,2024-01-25,WIND,6007,2024-01-24 16:00:00+00:00,2024-01-24 15:30:00+00:00,5672.0,12.5,-335.0,335.0
2024-01-25 04:30:00+00:00,2024-01-25,WIND,5719,2024-01-24 16:30:00+00:00,,,,,
2024-01-25 05:00:00+00:00,2024-01-25,WIND,6135,2024-01-24 17:00:00+00:00,2024-01-24 15:30:00+00:00,5753.0,13.5,-382.0,382.0
2024-01-25 05:30:00+00:00,2024-01-25,WIND,6266,2024-01-24 17:30:00+00:00,,,,,
2024-01-25 06:00:00+00:00,2024-01-25,WIND,6573,2024-01-24 18:00:00+00:00,2024-01-24 15:30:00+00:00,6207.0,14.5,-366.0,366.0
2024-01-25 06:30:00+00:00,2024-01-25,WIND,6894,2024-01-24 18:30:00+00:00,,,,,
2024-01-25 07:00:00+00:00,2024-01-25,WIND,7496,2024-01-24 19:00:00+00:00,2024-01-24 18:30:00+00:00,7283.0,12.5,-213.0,213.0
2024-01-25 07:30:00+00:00,2024-01-25,WIND,8145,2024-01-24 19:30:00+00:00,,,,,
2024-01-25 08:00:00+00:00,2024-01-25,WIND,8529,2024-01-24 20:00:00+00:00,2024-01-24 18:30:00+00:00,8646.0,13.5,117.0,117.0
2024-01-25 08:30:00+00:00,2024-01-25,WIND,9601,2024-01-24 20:30:00+00:00,,,,,
2024-01-25 09:00:00+00:00,2024-01-25,WIND,10362,2024-01-24 21:00:00+00:00,2024-01-24 18:30:00+00:00,10363.0,14.5,1.0,1.0
2024-01-25 09:30:00+00:00,2024-01-25,WIND,10975,2024-01-24 21:30:00+00:00,,,,,
2024-01-25 10:00:00+00:00,2024-01-25,WIND,11463,2024-01-24 22:00:00+00:00,2024-01-24 18:30:00+00:00,12330.0,15.5,867.0,867.0
2024-01-25 10:30:00+00:00,2024-01-25,WIND,12224,2024-01-24 22:30:00+00:00,,,,,
2024-01-25 11:00:00+00:00,2024-01-25,WIND,12490,2024-01-24 23:00:00+00:00,2024-01-24 22:30:00+00:00,13753.0,12.5,1263.0,1263.0
2024-01-25 11:30:00+00:00,2024-01-25,WIND,12648,2024-01-24 23:30:00+00:00,,,,,
2024-01-25 12:00:00+00:00,2024-01-25,WIND,12824,2024-01-25 00:00:00+00:00,2024-01-24 22:30:00+00:00,14759.0,13.5,1935.0,1935.0
2024-01-25 12:30:00+00:00,2024-01-25,WIND,13216,2024-01-25 00:30:00+00:00,,,,,
2024-01-25 13:00:00+00:00,2024-01-25,WIND,13605,2024-01-25 01:00:00+00:00,2024-01-24 22:30:00+00:00,15262.0,14.5,1657.0,1657.0
2024-01-25 13:30:00+00:00,2024-01-25,WIND,13712,2024-01-25 01:30:00+00:00,,,,,
2024-01-25 14:00:00+00:00,2024-01-25,WIND,13819,2024-01-25 02:00:00+00:00,2024-01-24 22:30:00+00:00,15492.0,15.5,1673.0,1673.0
2024-01-25 14:30:00+00:00,2024-01-25,WIND,13627,2024-01-25 02:30:00+00:00,,,,,
2024-01-25 15:00:00+00:00,2024-01-25,WIND,13601,2024-01-25 03:00:00+00:00,2024-01-24 22:30:00+00:00,15633.0,16.5,2032.0,2032.0
2024-01-25 15:30:00+00:00,2024-01-25,WIND,13968,2024-01-25 03:30:00+00:00,,,,,
2024-01-25 16:00:00+00:00,2024-01-25,WIND,14202,2024-01-25 04:00:00+00:00,2024-01-24 22:30:00+00:00,15942.0,17.5,1740.0,1740.0
2024-01-25 16:30:00+00:00,2024-01-25,WIND,14049,2024-01-25 04:30:00+00:00,,,,,
2024-01-25 17:00:00+00:00,2024-01-25,WIND,14242,2024-01-25 05:00:00+00:00,2024-01-24 22:30:00+00:00,16295.0,18.5,2053.0,2053.0
2024-01-25 17:30:00+00:00,2024-01-25,WIND,14444,2024-01-25 05:30:00+00:00,,,,,
2024-01-25 18:00:00+00:00,2024-01-25,WIND,14704,2024-01-25 06:00:00+00:00,2024-01-24 22:30:00+00:00,16621.0,19.5,1917.0,1917.0
2024-01-25 18:30:00+00:00,2024-01-25,WIND,14618,2024-01-25 06:30:00+00:00,,,,,
2024-01-25 19:00:00+00:00,2024-01-25,WIND,14109,2024-01-25 07:00:00+00:00,2024-01-24 22:30:00+00:00,17101.0,20.5,2992.0,2992.0
2024-01-25 19:30:00+00:00,2024-01-25,WIND,14245,2024-01-25 07:30:00+00:00,,,,,
2024-01-25 20:00:00+00:00,2024-01-25,WIND,14402,2024-01-25 08:00:00+00:00,2024-01-24 22:30:00+00:00,17509.0,21.5,3107.0,3107.0
2024-01-25 20:30:00+00:00,2024-01-25,WIND,14577,2024-01-25 08:30:00+00:00,,,,,
2024-01-25 21:00:00+00:00,2024-01-25,WIND,14506,2024-01-25 09:00:00+00:00,2024-01-25 07:30:00+00:00,17960.0,13.5,3454.0,3454.0
2024-01-25 21:30:00+00:00,2024-01-25,WIND,14513,2024-01-25 09:30:00+00:00,,,,,
2024-01-25 22:00:00+00:00,2024-01-25,WIND,14593,2024-01-25 10:00:00+00:00,2024-01-25 09:30:00+00:00,18392.0,12.5,3799.0,3799.0
2024-01-25 22:30:00+00:00,2024-01-25,WIND,14650,2024-01-25 10:30:00+00:00,,,,,
2024-01-25 23:00:00+00:00,2024-01-25,WIND,14478,2024-01-25 11:00:00+00:00,2024-01-25 09:30:00+00:00,18934.0,13.5,4456.0,4456.0
2024-01-25 23:30:00+00:00,2024-01-25,WIND,14456,2024-01-25 11:30:00+00:00,,,,,
2024-01-26 00:00:00+00:00,2024-01-26,WIND,14317,2024-01-25 12:00:00+00:00,2024-01-25 11:30:00+00:00,19249.0,12.5,4932.0,4932.0
2024-01-26 00:30:00+00:00,2024-01-26,WIND,14259,2024-01-25 12:30:00+00:00,,,,,
2024-01-26 01:00:00+00:00,2024-01-26,WIND,14422,2024-01-25 13:00:00+00:00,2024-01-25 11:30:00+00:00,19255.0,13.5,4833.0,4833.0
2024-01-26 01:30:00+00:00,2024-01-26,WIND,14285,2024-01-25 13:30:00+00:00,,,,,
2024-01-26 02:00:00+00:00,2024-01-26,WIND,14316,2024-01-25 14:00:00+00:00,2024-01-25 11:30:00+00:00,18993.0,14.5,4677.0,4677.0
2024-01-26 02:30:00+00:00,2024-01-26,WIND,14488,2024-01-25 14:30:00+00:00,,,,,
2024-01-26 03:00:00+00:00,2024-01-26,WIND,14523,2024-01-25 15:00:00+00:00,2024-01-25 11:30:00+00:00,18899.0,15.5,4376.0,4376.0
2024-01-26 03:30:00+00:00,2024-01-26,WIND,14509,2024-01-25 15:30:00+00:00,,,,,
2024-01-26 04:00:00+00:00,2024-01-26,WIND,14632,2024-01-25 16:00:00+00:00,2024-01-25 15:30:00+00:00,19183.0,12.5,4551.0,4551.0
2024-01-26 04:30:00+00:00,2024-01-26,WIND,14723,2024-01-25 16:30:00+00:00,,,,,
2024-01-26 05:00:00+00:00,2024-01-26,WIND,14692,2024-01-25 17:00:00+00:00,2024-01-25 15:30:00+00:00,19217.0,13.5,4525.0,4525.0
2024-01-26 05:30:00+00:00,2024-01-26,WIND,14335,2024-01-25 17:30:00+00:00,,,,,
2024-01-26 06:00:00+00:00,2024-01-26,WIND,14547,2024-01-25 18:00:00+00:00,2024-01-25 15:30:00+00:00,19083.0,14.5,4536.0,4536.0
2024-01-26 06:30:00+00:00,2024-01-26,WIND,14760,2024-01-25 18:30:00+00:00,,,,,
2024-01-26 07:00:00+00:00,2024-01-26,WIND,14603,2024-01-25 19:00:00+00:00,2024-01-25 18:30:00+00:00,18864.0,12.5,4261.0,4261.0
2024-01-26 07:30:00+00:00,2024-01-26,WIND,14931,2024-01-25 19:30:00+00:00,,,,,
2024-01-26 08:00:00+00:00,2024-01-26,WIND,14722,2024-01-25 20:00:00+00:00,2024-01-25 18:30:00+00:00,18430.0,13.5,3708.0,3708.0
2024-01-26 08:30:00+00:00,2024-01-26,WIND,14753,2024-01-25 20:30:00+00:00,,,,,
2024-01-26 09:00:00+00:00,2024-01-26,WIND,14620,2024-01-25 21:00:00+00:00,2024-01-25 18:30:00+00:00,18039.0,14.5,3419.0,3419.0
2024-01-26 09:30:00+00:00,2024-01-26,WIND,14695,2024-01-25 21:30:00+00:00,,,,,
2024-01-26 10:00:00+00:00,2024-01-26,WIND,14755,2024-01-25 22:00:00+00:00,2024-01-25 18:30:00+00:00,17843.0,15.5,3088.0,3088.0
2024-01-26 10:30:00+00:00,2024-01-26,WIND,14745,2024-01-25 22:30:00+00:00,,,,,
2024-01-26 11:00:00+00:00,2024-01-26,WIND,15050,2024-01-25 23:00:00+00:00,2024-01-25 22:30:00+00:00,17761.0,12.5,2711.0,2711.0
2024-01-26 11:30:00+00:00,2024-01-26,WIND,15069,2024-01-25 23:30:00+00:00,,,,,
2024-01-26 12:00:00+00:00,2024-01-26,WIND,15103,2024-01-26 00:00:00+00:00,2024-01-25 22:30:00+00:00,17677.0,13.5,2574.0,2574.0
2024-01-26 12:30:00+00:00,2024-01-26,WIND,14902,2024-01-26 00:30:00+00:00,,,,,
2024-01-26 13:00:00+00:00,2024-01-26,WIND,15185,2024-01-26 01:00:00+00:00,2024-01-25 22:30:00+00:00,17308.0,14.5,2123.0,2123.0
2024-01-26 13:30:00+00:00,2024-01-26,WIND,15185,2024-01-26 01:30:00+00:00,,,,,
2024-01-26 14:00:00+00:00,2024-01-26,WIND,14854,2024-01-26 02:00:00+00:00,2024-01-25 22:30:00+00:00,16817.0,15.5,1963.0,1963.0
2024-01-26 14:30:00+00:00,2024-01-26,WIND,14316,2024-01-26 02:30:00+00:00,,,,,
2024-01-26 15:00:00+00:00,2024-01-26,WIND,13927,2024-01-26 03:00:00+00:00,2024-01-25 22:30:00+00:00,16262.0,16.5,2335.0,2335.0
2024-01-26 15:30:00+00:00,2024-01-26,WIND,13631,2024-01-26 03:30:00+00:00,,,,,
2024-01-26 16:00:00+00:00,2024-01-26,WIND,13208,2024-01-26 04:00:00+00:00,2024-01-25 22:30:00+00:00,15942.0,17.5,2734.0,2734.0
2024-01-26 16:30:00+00:00,2024-01-26,WIND,12846,2024-01-26 04:30:00+00:00,,,,,
2024-01-26 17:00:00+00:00,2024-01-26,WIND,13030,2024-01-26 05:00:00+00:00,2024-01-25 22:30:00+00:00,15569.0,18.5,2539.0,2539.0
2024-01-26 17:30:00+00:00,2024-01-26,WIND,12726,2024-01-26 05:30:00+00:00,,,,,
2024-01-26 18:00:00+00:00,2024-01-26,WIND,12745,2024-01-26 06:00:00+00:00,2024-01-25 22:30:00+00:00,15529.0,19.5,2784.0,2784.0
2024-01-26 18:30:00+00:00,2024-01-26,WIND,12745,2024-01-26 06:30:00+00:00,,,,,
2024-01-26 19:00:00+00:00,2024-01-26,WIND,12733,2024-01-26 07:00:00+00:00,2024-01-25 22:30:00+00:00,15715.0,20.5,2982.0,2982.0
2024-01-26 19:30:00+00:00,2024-01-26,WIND,12520,2024-01-26 07:30:00+00:00,,,,,
2024-01-26 20:00:00+00:00,2024-01-26,WIND,12562,2024-01-26 08:00:00+00:00,2024-01-25 22:30:00+00:00,15982.0,21.5,3420.0,3420.0
2024-01-26 20:30:00+00:00,2024-01-26,WIND,12482,2024-01-26 08:30:00+00:00,,,,,
2024-01-26 21:00:00+00:00,2024-01-26,WIND,12454,2024-01-26 09:00:00+00:00,2024-01-26 07:30:00+00:00,16360.0,13.5,3906.0,3906.0
2024-01-26 21:30:00+00:00,2024-01-26,WIND,12380,2024-01-26 09:30:00+00:00,,,,,
2024-01-26 22:00:00+00:00,2024-01-26,WIND,12336,2024-01-26 10:00:00+00:00,2024-01-26 09:30:00+00:00,16291.0,12.5,3955.0,3955.0
2024-01-26 22:30:00+00:00,2024-01-26,WIND,12080,2024-01-26 10:30:00+00:00,,,,,
2024-01-26 23:00:00+00:00,2024-01-26,WIND,11989,2024-01-26 11:00:00+00:00,2024-01-26 09:30:00+00:00,16286.0,13.5,4297.0,4297.0
2024-01-26 23:30:00+00:00,2024-01-26,WIND,12011,2024-01-26 11:30:00+00:00,,,,,
2024-01-27 00:00:00+00:00,2024-01-27,WIND,11898,2024-01-26 12:00:00+00:00,2024-01-26 11:30:00+00:00,16181.0,12.5,4283.0,4283.0
2024-01-27 00:30:00+00:00,2024-01-27,WIND,11691,2024-01-26 12:30:00+00:00,,,,,
2024-01-27 01:00:00+00:00,2024-01-27,WIND,11576,2024-01-26 13:00:00+00:00,2024-01-26 11:30:00+00:00,16128.0,13.5,4552.0,4552.0
2024-01-27 01:30:00+00:00,2024-01-27,WIND,11267,2024-01-26 13:30:00+00:00,,,,,
2024-01-27 02:00:00+00:00,2024-01-27,WIND,11146,2024-01-26 14:00:00+00:00,2024-01-26 11:30:00+00:00,16046.0,14.5,4900.0,4900.0
2024-01-27 02:30:00+00:00,2024-01-27,WIND,10923,2024-01-26 14:30:00+00:00,,,,,
2024-01-27 03:00:00+00:00,2024-01-27,WIND,10526,2024-01-26 15:00:00+00:00,2024-01-26 11:30:00+00:00,16066.0,15.5,5540.0,5540.0
2024-01-27 03:30:00+00:00,2024-01-27,WIND,10415,2024-01-26 15:30:00+00:00,,,,,
2024-01-27 04:00:00+00:00,2024-01-27,WIND,10210,2024-01-26 16:00:00+00:00,2024-01-26 15:30:00+00:00,15668.0,12.5,5458.0,5458.0
2024-01-27 04:30:00+00:00,2024-01-27,WIND,10206,2024-01-26 16:30:00+00:00,,,,,
2024-01-27 05:00:00+00:00,2024-01-27,WIND,9962,2024-01-26 17:00:00+00:00,2024-01-26 15:30:00+00:00,15607.0,13.5,5645.0,5645.0
2024-01-27 05:30:00+00:00,2024-01-27,WIND,9844,2024-01-26 17:30:00+00:00,,,,,
2024-01-27 06:00:00+00:00,2024-01-27,WIND,9601,2024-01-26 18:00:00+00:00,2024-01-26 15:30:00+00:00,15491.0,14.5,5890.0,5890.0
2024-01-27 06:30:00+00:00,2024-01-27,WIND,9574,2024-01-26 18:30:00+00:00,,,,,
2024-01-27 07:00:00+00:00,2024-01-27,WIND,9683,2024-01-26 19:00:00+00:00,2024-01-26 18:30:00+00:00,14982.0,12.5,5299.0,5299.0
2024-01-27 07:30:00+00:00,2024-01-27,WIND,10004,2024-01-26 19:30:00+00:00,,,,,
2024-01-27 08:00:00+00:00,2024-01-27,WIND,10340,2024-01-26 20:00:00+00:00,2024-01-26 18:30:00+00:00,14988.0,13.5,4648.0,4648.0
2024-01-27 08:30:00+00:00,2024-01-27,WIND,10674,2024-01-26 20:30:00+00:00,,,,,
2024-01-27 09:00:00+00:00,2024-01-27,WIND,11012,2024-01-26 21:00:00+00:00,2024-01-26 18:30:00+00:00,15020.0,14.5,4008.0,4008.0
2024-01-27 09:30:00+00:00,2024-01-27,WIND,11163,2024-01-26 21:30:00+00:00,,,,,
2024-01-27 10:00:00+00:00,2024-01-27,WIND,11366,2024-01-26 22:00:00+00:00,2024-01-26 18:30:00+00:00,15058.0,15.5,3692.0,3692.0
2024-01-27 10:30:00+00:00,2024-01-27,WIND,11564,2024-01-26 22:30:00+00:00,,,,,
2024-01-27 11:00:00+00:00,2024-01-27,WIND,11512,2024-01-26 23:00:00+00:00,2024-01-26 22:30:00+00:00,15023.0,12.5,3511.0,3511.0
2024-01-27 11:30:00+00:00,2024-01-27,WIND,11940,2024-01-26 23:30:00+00:00,,,,,
2024-01-27 12:00:00+00:00,2024-01-27,WIND,11957,2024-01-27 00:00:00+00:00,2024-01-26 22:30:00+00:00,14878.0,13.5,2921.0,2921.0
2024-01-27 12:30:00+00:00,2024-01-27,WIND,11930,2024-01-27 00:30:00+00:00,,,,,
2024-01-27 13:00:00+00:00,2024-01-27,WIND,11761,2024-01-27 01:00:00+00:00,2024-01-26 22:30:00+00:00,14409.0,14.5,2648.0,2648.0
2024-01-27 13:30:00+00:00,2024-01-27,WIND,12002,2024-01-27 01:30:00+00:00,,,,,
2024-01-27 14:00:00+00:00,2024-01-27,WIND,11712,2024-01-27 02:00:00+00:00,2024-01-26 22:30:00+00:00,13684.0,15.5,1972.0,1972.0
2024-01-27 14:30:00+00:00,2024-01-27,WIND,11448,2024-01-27 02:30:00+00:00,,,,,
2024-01-27 15:00:00+00:00,2024-01-27,WIND,11419,2024-01-27 03:00:00+00:00,2024-01-26 22:30:00+00:00,13018.0,16.5,1599.0,1599.0
